20310;19.06.2018;26.05.2018 00:15:00;26.05.2018 00:36:00;2;1;7.12;0.00;18.30;0.00;0.00;0.00;;
20311;19.06.2018;26.05.2018 22:36:00;26.05.2018 22:45:00;2;1;4.44;0.00;12.70;0.00;0.00;0.00;;
20312;19.06.2018;26.05.2018 22:50:00;26.05.2018 23:01:00;2;1;4.04;0.00;11.90;0.00;0.00;0.00;;
20313;19.06.2018;26.05.2018 23:07:00;26.05.2018 23:11:00;2;1;2.32;0.00;8.50;0.00;0.00;0.00;;
20314;19.06.2018;26.05.2018 23:14:00;26.05.2018 23:20:00;2;1;1.22;0.00;6.50;0.00;0.00;0.00;;
20315;19.06.2018;26.05.2018 23:25:00;26.05.2018 23:33:00;2;1;2.98;0.00;9.70;0.00;0.00;0.00;;
20316;19.06.2018;26.05.2018 23:35:00;26.05.2018 23:46:00;2;1;9.69;0.00;21.90;0.00;0.00;0.00;;
20317;19.06.2018;27.05.2018 00:19:00;27.05.2018 00:25:00;2;1;2.76;0.00;9.30;0.00;0.00;0.00;;
20318;19.06.2018;27.05.2018 00:30:00;27.05.2018 00:43:00;2;1;7.83;0.00;19.10;0.00;0.00;0.00;;
20319;19.06.2018;27.05.2018 21:54:00;27.05.2018 22:07:00;2;1;4.26;0.00;12.30;0.00;0.00;0.00;;
20320;19.06.2018;27.05.2018 22:14:00;27.05.2018 22:17:00;2;1;1.52;0.00;5.00;0.00;0.00;0.00;;
20321;19.06.2018;27.05.2018 22:25:00;27.05.2018 22:48:00;2;1;13.09;0.00;26.90;0.00;0.00;0.00;;
20322;19.06.2018;27.05.2018 22:56:00;27.05.2018 23:08:00;2;1;6.53;0.00;16.90;0.00;0.00;0.00;;
20323;19.06.2018;27.05.2018 23:18:00;27.05.2018 23:41:00;2;1;11.57;0.00;24.70;0.00;0.00;0.00;;
20324;19.06.2018;28.05.2018 22:11:00;28.05.2018 22:24:00;2;1;5.57;0.00;14.90;0.00;0.00;0.00;;
20325;19.06.2018;28.05.2018 22:46:00;28.05.2018 23:00:00;2;1;5.98;0.00;15.70;0.00;0.00;0.00;;
20326;19.06.2018;29.05.2018 19:30:00;29.05.2018 19:56:00;2;1;9.43;0.00;21.50;0.00;0.00;0.00;;
20327;19.06.2018;29.05.2018 20:09:00;29.05.2018 20:15:00;2;1;3.59;0.00;12.40;0.00;0.00;0.00;;
20328;19.06.2018;29.05.2018 20:41:00;29.05.2018 20:49:00;2;1;3.88;0.00;11.50;0.00;0.00;0.00;;
20329;19.06.2018;29.05.2018 21:31:00;29.05.2018 21:40:00;2;1;3.30;0.00;10.30;0.00;0.00;0.00;;
20330;19.06.2018;29.05.2018 22:10:00;29.05.2018 22:27:00;2;1;8.03;0.00;19.30;0.00;0.00;0.00;;
20331;19.06.2018;29.05.2018 22:37:00;29.05.2018 22:45:00;2;1;2.83;0.00;11.00;0.00;0.00;0.00;;
20332;19.06.2018;29.05.2018 22:45:00;29.05.2018 22:54:00;2;1;4.08;0.00;11.90;0.00;0.00;0.00;;
20333;19.06.2018;29.05.2018 22:58:00;29.05.2018 23:02:00;2;1;2.20;0.00;9.60;0.00;0.00;0.00;;
20334;19.06.2018;30.05.2018 01:14:00;30.05.2018 01:28:00;2;1;6.96;0.00;19.20;0.00;0.00;0.00;;
20335;19.06.2018;30.05.2018 19:06:00;30.05.2018 19:23:00;2;1;4.37;0.00;12.70;0.00;0.00;0.00;;
20336;19.06.2018;30.05.2018 19:40:00;30.05.2018 19:54:00;2;1;2.70;0.00;10.80;0.00;0.00;0.00;;
20337;19.06.2018;30.05.2018 20:13:00;30.05.2018 20:24:00;2;1;3.57;0.00;11.10;0.00;0.00;0.00;;
20338;19.06.2018;30.05.2018 21:22:00;30.05.2018 21:31:00;2;1;2.78;0.00;9.30;0.00;0.00;0.00;;
20339;19.06.2018;30.05.2018 21:31:00;30.05.2018 21:41:00;2;1;4.17;0.00;13.60;0.00;0.00;0.00;;
20340;19.06.2018;30.05.2018 22:02:00;30.05.2018 22:11:00;2;1;3.20;0.00;10.10;0.00;0.00;0.00;;
20341;19.06.2018;30.05.2018 22:21:00;30.05.2018 22:34:00;2;1;5.20;0.00;15.60;0.00;0.00;0.00;;
20342;19.06.2018;30.05.2018 22:39:00;30.05.2018 22:54:00;2;1;5.74;0.00;15.50;0.00;0.00;0.00;;
20343;19.06.2018;30.05.2018 22:56:00;30.05.2018 23:00:00;2;1;1.82;0.00;7.50;0.00;0.00;0.00;;
20344;19.06.2018;30.05.2018 23:10:00;30.05.2018 23:23:00;2;1;6.45;0.00;16.70;0.00;0.00;0.00;;
20345;19.06.2018;30.05.2018 23:31:00;30.05.2018 23:41:00;2;1;3.71;0.00;11.10;0.00;0.00;0.00;;
20346;19.06.2018;30.05.2018 23:42:00;30.05.2018 23:55:00;2;1;5.87;0.00;15.50;0.00;0.00;0.00;;
20347;19.06.2018;31.05.2018 00:01:00;31.05.2018 00:10:00;2;1;2.35;0.00;8.50;0.00;0.00;0.00;;
20348;19.06.2018;01.06.2018 22:08:00;01.06.2018 22:14:00;2;1;1.77;0.00;9.30;0.00;0.00;0.00;;
20349;19.06.2018;01.06.2018 22:20:00;01.06.2018 22:32:00;2;1;4.92;0.00;13.70;0.00;0.00;0.00;;
20350;19.06.2018;01.06.2018 23:13:00;01.06.2018 23:28:00;2;1;5.20;0.00;15.60;0.00;0.00;0.00;;
20351;19.06.2018;01.06.2018 23:36:00;01.06.2018 23:48:00;2;1;5.27;0.00;15.80;0.00;0.00;0.00;;
20352;19.06.2018;03.06.2018 22:03:00;03.06.2018 22:05:00;2;1;0.57;0.00;7.40;0.00;0.00;0.00;;
20353;19.06.2018;03.06.2018 22:31:00;03.06.2018 22:39:00;2;1;2.58;0.00;10.40;0.00;0.00;0.00;;
20354;19.06.2018;03.06.2018 22:56:00;03.06.2018 23:01:00;2;1;1.88;0.00;10.00;0.00;0.00;0.00;;
20355;19.06.2018;03.06.2018 23:10:00;03.06.2018 23:19:00;2;1;3.65;0.00;11.10;0.00;0.00;0.00;;
20356;19.06.2018;03.06.2018 23:30:00;03.06.2018 23:53:00;2;1;14.45;0.00;28.90;0.00;0.00;0.00;;
20357;19.06.2018;04.06.2018 20:09:00;04.06.2018 20:30:00;2;1;10.09;0.00;22.50;0.00;0.00;0.00;;
20358;19.06.2018;04.06.2018 21:21:00;04.06.2018 21:42:00;2;1;11.72;0.00;25.40;0.00;0.00;0.00;;
20359;19.06.2018;04.06.2018 23:10:00;04.06.2018 23:14:00;2;1;1.48;0.00;6.70;0.00;0.00;0.00;;
20360;19.06.2018;04.06.2018 23:38:00;04.06.2018 23:50:00;2;1;6.39;0.00;16.50;0.00;0.00;0.00;;
20361;19.06.2018;05.06.2018 00:03:00;05.06.2018 00:08:00;2;1;2.05;0.00;7.90;0.00;0.00;0.00;;
20362;19.06.2018;05.06.2018 20:51:00;05.06.2018 21:17:00;2;1;12.13;0.00;25.70;0.00;0.00;0.00;;
20363;19.06.2018;05.06.2018 21:56:00;05.06.2018 22:11:00;2;1;7.47;0.00;20.00;0.00;0.00;0.00;;
20364;19.06.2018;05.06.2018 22:22:00;05.06.2018 22:32:00;2;1;4.14;0.00;13.60;0.00;0.00;0.00;;
20365;19.06.2018;05.06.2018 22:39:00;05.06.2018 22:50:00;2;1;3.34;0.00;10.50;0.00;0.00;0.00;;
20366;19.06.2018;05.06.2018 23:22:00;05.06.2018 23:25:00;2;1;1.39;0.00;6.50;0.00;0.00;0.00;;
20367;19.06.2018;05.06.2018 23:30:00;05.06.2018 23:43:00;2;1;6.90;0.00;19.00;0.00;0.00;0.00;;
20368;19.06.2018;05.06.2018 23:49:00;05.06.2018 23:55:00;2;1;3.10;0.00;11.40;0.00;0.00;0.00;;
20369;19.06.2018;06.06.2018 20:58:00;06.06.2018 21:20:00;2;1;10.10;0.00;24.00;0.00;0.00;0.00;;
20370;19.06.2018;06.06.2018 21:24:00;06.06.2018 21:39:00;2;1;10.71;0.00;23.30;0.00;0.00;0.00;;
20371;19.06.2018;06.06.2018 21:48:00;06.06.2018 22:01:00;2;1;5.40;0.00;14.70;0.00;0.00;0.00;;
20372;19.06.2018;06.06.2018 22:02:00;06.06.2018 22:08:00;2;1;1.97;0.00;7.70;0.00;0.00;0.00;;
20373;19.06.2018;06.06.2018 22:10:00;06.06.2018 22:20:00;2;1;5.36;0.00;16.00;0.00;0.00;0.00;;
20374;19.06.2018;06.06.2018 22:20:00;06.06.2018 22:28:00;2;1;3.28;0.00;10.30;0.00;0.00;0.00;;
20375;19.06.2018;06.06.2018 22:45:00;06.06.2018 23:03:00;2;1;10.30;0.00;24.20;0.00;0.00;0.00;;
20376;19.06.2018;06.06.2018 23:22:00;06.06.2018 23:40:00;2;1;8.62;0.00;20.30;0.00;0.00;0.00;;
20377;19.06.2018;07.06.2018 10:31:00;07.06.2018 10:37:00;2;1;1.74;0.00;8.30;0.00;0.00;0.00;;
20378;19.06.2018;07.06.2018 22:14:00;07.06.2018 22:31:00;2;1;7.87;0.00;19.10;0.00;0.00;0.00;;
20379;19.06.2018;07.06.2018 23:34:00;08.06.2018 00:09:00;2;1;29.72;0.00;51.90;0.00;0.00;0.00;;
20380;19.06.2018;08.06.2018 02:22:00;08.06.2018 02:29:00;2;1;3.90;0.00;11.70;0.00;0.00;0.00;;
20381;19.06.2018;10.06.2018 20:48:00;10.06.2018 20:55:00;2;1;3.03;0.00;9.90;0.00;0.00;0.00;;
20382;19.06.2018;10.06.2018 21:16:00;10.06.2018 21:31:00;2;1;7.45;0.00;18.50;0.00;0.00;0.00;;
20383;19.06.2018;10.06.2018 21:44:00;10.06.2018 21:53:00;2;1;3.05;0.00;9.90;0.00;0.00;0.00;;
20384;19.06.2018;10.06.2018 22:07:00;10.06.2018 22:17:00;2;1;3.79;0.00;11.30;0.00;0.00;0.00;;
20385;19.06.2018;13.06.2018 18:30:00;13.06.2018 18:59:00;2;1;10.93;0.00;23.90;0.00;0.00;0.00;;
20386;19.06.2018;13.06.2018 19:23:00;13.06.2018 19:43:00;2;1;5.25;0.00;14.30;0.00;0.00;0.00;;
20387;19.06.2018;13.06.2018 20:07:00;13.06.2018 20:21:00;2;1;5.26;0.00;14.30;0.00;0.00;0.00;;
20388;19.06.2018;13.06.2018 20:32:00;13.06.2018 20:50:00;2;1;6.72;0.00;17.30;0.00;0.00;0.00;;
20389;19.06.2018;13.06.2018 21:29:00;13.06.2018 21:34:00;2;1;2.01;0.00;7.90;0.00;0.00;0.00;;
20390;19.06.2018;13.06.2018 21:35:00;13.06.2018 21:43:00;2;1;2.80;0.00;9.30;0.00;0.00;0.00;;
20391;19.06.2018;13.06.2018 21:56:00;13.06.2018 22:07:00;2;1;4.16;0.00;13.60;0.00;0.00;0.00;;
20392;19.06.2018;14.06.2018 22:40:00;14.06.2018 22:55:00;2;1;6.75;0.00;17.30;0.00;0.00;0.00;;
20393;19.06.2018;14.06.2018 23:12:00;14.06.2018 23:18:00;2;1;1.83;0.00;9.00;0.00;0.00;0.00;;
20394;19.06.2018;14.06.2018 23:33:00;14.06.2018 23:46:00;2;1;4.84;0.00;15.00;0.00;0.00;0.00;;
20395;19.06.2018;15.06.2018 21:35:00;15.06.2018 21:48:00;2;1;4.89;0.00;13.50;0.00;0.00;0.00;;
20396;19.06.2018;15.06.2018 22:16:00;15.06.2018 22:36:00;2;1;6.79;0.00;17.30;0.00;0.00;0.00;;
20397;19.06.2018;15.06.2018 22:50:00;15.06.2018 23:15:00;2;1;13.90;0.00;28.10;0.00;0.00;0.00;;
20398;19.06.2018;16.06.2018 19:50:00;16.06.2018 20:18:00;2;1;22.63;0.00;41.30;0.00;0.00;0.00;;
20399;19.06.2018;16.06.2018 20:58:00;16.06.2018 21:03:00;2;1;2.53;0.00;8.90;0.00;0.00;0.00;;
20400;19.06.2018;16.06.2018 21:56:00;16.06.2018 22:06:00;2;1;3.64;0.00;11.10;0.00;0.00;0.00;;
20401;19.06.2018;16.06.2018 22:09:00;16.06.2018 22:11:00;2;1;0.43;0.00;4.70;0.00;0.00;0.00;;
20402;19.06.2018;16.06.2018 23:01:00;16.06.2018 23:14:00;2;1;6.41;0.00;18.70;0.00;0.00;0.00;;
20403;19.06.2018;17.06.2018 00:13:00;17.06.2018 00:40:00;2;1;18.16;0.00;34.50;0.00;0.00;0.00;;
20404;19.06.2018;17.06.2018 00:55:00;17.06.2018 00:58:00;2;1;1.54;0.00;6.90;0.00;0.00;0.00;;
20405;19.06.2018;17.06.2018 20:18:00;17.06.2018 20:23:00;2;1;1.67;0.00;8.60;0.00;0.00;0.00;;
20406;19.06.2018;17.06.2018 20:52:00;17.06.2018 21:05:00;2;1;6.71;0.00;17.10;0.00;0.00;0.00;;
20407;19.06.2018;17.06.2018 21:13:00;17.06.2018 21:26:00;2;1;5.57;0.00;14.90;0.00;0.00;0.00;;
20408;19.06.2018;17.06.2018 21:37:00;17.06.2018 22:01:00;2;1;9.31;0.00;21.30;0.00;0.00;0.00;;
20409;19.06.2018;17.06.2018 22:04:00;17.06.2018 22:14:00;2;1;5.45;0.00;14.70;0.00;0.00;0.00;;
20410;19.06.2018;17.06.2018 22:25:00;17.06.2018 22:30:00;2;1;2.01;0.00;9.40;0.00;0.00;0.00;;
20411;19.06.2018;17.06.2018 22:55:00;17.06.2018 23:04:00;2;1;3.81;0.00;11.30;0.00;0.00;0.00;;
20412;19.06.2018;17.06.2018 23:30:00;17.06.2018 23:42:00;2;1;6.75;0.00;17.30;0.00;0.00;0.00;;
20413;19.06.2018;02.05.2018 18:50:00;02.05.2018 19:10:00;2;1;5.73;0.00;17.20;0.00;0.00;0.00;;
20414;19.06.2018;02.05.2018 19:14:00;02.05.2018 19:22:00;2;1;2.64;0.00;9.10;0.00;0.00;0.00;;
20415;19.06.2018;02.05.2018 19:27:00;02.05.2018 19:51:00;2;1;10.75;0.00;23.50;0.00;0.00;0.00;;
20416;19.06.2018;02.05.2018 20:20:00;02.05.2018 20:36:00;2;1;7.56;0.00;18.70;0.00;0.00;0.00;;
20417;19.06.2018;02.05.2018 21:06:00;02.05.2018 21:32:00;2;1;16.63;0.00;32.30;0.00;0.00;0.00;;
20418;19.06.2018;02.05.2018 21:36:00;02.05.2018 21:40:00;2;1;0.61;0.00;5.10;0.00;0.00;0.00;;
20419;19.06.2018;02.05.2018 22:04:00;02.05.2018 22:12:00;2;1;4.86;0.00;13.50;0.00;0.00;0.00;;
20420;19.06.2018;02.05.2018 22:43:00;02.05.2018 23:00:00;2;1;9.18;0.00;22.60;0.00;0.00;0.00;;
20421;19.06.2018;02.05.2018 23:05:00;02.05.2018 23:10:00;2;1;2.18;0.00;8.10;0.00;0.00;0.00;;
20422;19.06.2018;03.05.2018 19:02:00;03.05.2018 19:09:00;2;1;2.18;0.00;9.10;0.00;0.00;0.00;;
20423;19.06.2018;03.05.2018 19:16:00;03.05.2018 19:26:00;2;1;3.60;0.00;10.90;0.00;0.00;0.00;;
20424;19.06.2018;03.05.2018 19:56:00;03.05.2018 20:36:00;2;1;14.04;0.00;28.30;0.00;0.00;0.00;;
20425;19.06.2018;03.05.2018 22:09:00;03.05.2018 22:30:00;2;1;12.25;0.00;25.70;0.00;0.00;0.00;;
20426;19.06.2018;03.05.2018 22:58:00;03.05.2018 23:10:00;2;1;5.08;0.00;15.40;0.00;0.00;0.00;;
20427;19.06.2018;04.05.2018 21:05:00;04.05.2018 21:19:00;2;1;5.85;0.00;15.50;0.00;0.00;0.00;;
20428;19.06.2018;04.05.2018 21:23:00;04.05.2018 21:27:00;2;1;0.88;0.00;5.00;0.00;0.00;0.00;;
20429;19.06.2018;04.05.2018 21:30:00;04.05.2018 21:44:00;2;1;5.08;0.00;13.90;0.00;0.00;0.00;;
20430;19.06.2018;04.05.2018 22:30:00;04.05.2018 22:50:00;2;1;10.99;0.00;25.20;0.00;0.00;0.00;;
20431;19.06.2018;04.05.2018 23:03:00;04.05.2018 23:14:00;2;1;5.93;0.00;15.70;0.00;0.00;0.00;;
20432;19.06.2018;04.05.2018 23:17:00;04.05.2018 23:43:00;2;1;15.00;0.00;31.20;0.00;0.00;0.00;;
20433;19.06.2018;04.05.2018 23:47:00;04.05.2018 23:57:00;2;1;6.94;0.00;17.70;0.00;0.00;0.00;;
20434;19.06.2018;06.05.2018 19:19:00;06.05.2018 19:36:00;2;1;10.23;0.00;22.70;0.00;0.00;0.00;;
20435;19.06.2018;06.05.2018 20:03:00;06.05.2018 20:17:00;2;1;8.56;0.00;20.10;0.00;0.00;0.00;;
20436;19.06.2018;06.05.2018 21:05:00;06.05.2018 21:13:00;2;1;2.62;0.00;9.10;0.00;0.00;0.00;;
20437;19.06.2018;06.05.2018 22:20:00;06.05.2018 22:36:00;2;1;10.46;0.00;22.90;0.00;0.00;0.00;;
20438;19.06.2018;06.05.2018 23:09:00;06.05.2018 23:20:00;2;1;6.05;0.00;16.40;0.00;0.00;0.00;;
20439;19.06.2018;06.05.2018 23:22:00;06.05.2018 23:26:00;2;1;0.94;0.00;5.70;0.00;0.00;0.00;;
20440;19.06.2018;06.05.2018 23:50:00;06.05.2018 23:59:00;2;1;3.10;0.00;11.40;0.00;0.00;0.00;;
20441;19.06.2018;07.05.2018 22:55:00;07.05.2018 23:13:00;2;1;9.08;0.00;20.90;0.00;0.00;0.00;;
20442;19.06.2018;08.05.2018 00:00:00;08.05.2018 00:08:00;2;1;2.74;0.00;9.30;0.00;0.00;0.00;;
20443;19.06.2018;08.05.2018 20:20:00;08.05.2018 20:24:00;2;1;1.20;0.00;6.10;0.00;0.00;0.00;;
20444;19.06.2018;08.05.2018 21:41:00;08.05.2018 21:59:00;2;1;9.53;0.00;21.50;0.00;0.00;0.00;;
20445;19.06.2018;08.05.2018 22:25:00;08.05.2018 22:40:00;2;1;7.09;0.00;17.90;0.00;0.00;0.00;;
20446;19.06.2018;09.05.2018 01:02:00;09.05.2018 01:47:00;2;1;33.92;0.00;58.10;0.00;0.00;0.00;;
20447;19.06.2018;10.05.2018 16:38:00;10.05.2018 16:49:00;2;1;3.03;0.00;9.90;0.00;0.00;0.00;;
20448;19.06.2018;10.05.2018 17:47:00;10.05.2018 18:02:00;2;1;4.33;0.00;12.50;0.00;0.00;0.00;;
20449;19.06.2018;10.05.2018 18:10:00;10.05.2018 18:19:00;2;1;3.81;0.00;11.50;0.00;0.00;0.00;;
20450;19.06.2018;10.05.2018 18:36:00;10.05.2018 18:50:00;2;1;6.00;0.00;15.70;0.00;0.00;0.00;;
20451;19.06.2018;11.05.2018 00:58:00;11.05.2018 01:07:00;2;1;4.90;0.00;15.00;0.00;0.00;0.00;;
20452;19.06.2018;11.05.2018 01:25:00;11.05.2018 01:36:00;2;1;5.57;0.00;15.10;0.00;0.00;0.00;;
20453;19.06.2018;11.05.2018 02:05:00;11.05.2018 02:21:00;2;1;7.12;0.00;19.40;0.00;0.00;0.00;;
20454;19.06.2018;16.05.2018 19:41:00;16.05.2018 19:59:00;2;1;6.13;0.00;16.10;0.00;0.00;0.00;;
20455;19.06.2018;16.05.2018 20:42:00;16.05.2018 21:05:00;2;1;9.90;0.00;22.60;0.00;0.00;0.00;;
20456;19.06.2018;16.05.2018 21:20:00;16.05.2018 21:37:00;2;1;8.56;0.00;20.10;0.00;0.00;0.00;;
20457;19.06.2018;16.05.2018 21:41:00;16.05.2018 21:57:00;2;1;5.43;0.00;16.20;0.00;0.00;0.00;;
20458;19.06.2018;16.05.2018 22:34:00;16.05.2018 22:41:00;2;1;2.65;0.00;9.10;0.00;0.00;0.00;;
20459;19.06.2018;16.05.2018 22:44:00;16.05.2018 22:53:00;2;1;5.19;0.00;15.60;0.00;0.00;0.00;;
20460;19.06.2018;17.05.2018 22:00:00;17.05.2018 22:13:00;2;1;5.43;0.00;14.70;0.00;0.00;0.00;;
20461;19.06.2018;17.05.2018 22:23:00;17.05.2018 22:31:00;2;1;3.92;0.00;11.70;0.00;0.00;0.00;;
20462;19.06.2018;17.05.2018 22:32:00;17.05.2018 22:35:00;2;1;1.29;0.00;6.30;0.00;0.00;0.00;;
20463;19.06.2018;17.05.2018 22:42:00;17.05.2018 22:58:00;2;1;8.38;0.00;21.40;0.00;0.00;0.00;;
20464;19.06.2018;17.05.2018 23:12:00;17.05.2018 23:36:00;2;1;9.88;0.00;22.10;0.00;0.00;0.00;;
20465;19.06.2018;18.05.2018 19:36:00;18.05.2018 19:42:00;2;1;2.56;0.00;8.90;0.00;0.00;0.00;;
20466;19.06.2018;18.05.2018 19:43:00;18.05.2018 19:47:00;2;1;1.38;0.00;5.00;0.00;0.00;0.00;;
20467;19.06.2018;18.05.2018 19:50:00;18.05.2018 20:00:00;2;1;3.75;0.00;11.30;0.00;0.00;0.00;;
20468;19.06.2018;18.05.2018 20:56:00;18.05.2018 21:09:00;2;1;4.17;0.00;12.10;0.00;0.00;0.00;;
20469;19.06.2018;18.05.2018 21:27:00;18.05.2018 21:31:00;2;1;1.24;0.00;6.30;0.00;0.00;0.00;;
20470;19.06.2018;18.05.2018 21:38:00;18.05.2018 21:55:00;2;1;8.93;0.00;20.70;0.00;0.00;0.00;;
20471;19.06.2018;18.05.2018 22:25:00;18.05.2018 22:43:00;2;1;10.35;0.00;23.40;0.00;0.00;0.00;;
20472;19.06.2018;18.05.2018 23:05:00;18.05.2018 23:34:00;2;1;11.72;0.00;26.40;0.00;0.00;0.00;;
20473;19.06.2018;18.05.2018 23:38:00;18.05.2018 23:47:00;2;1;3.99;0.00;11.70;0.00;0.00;0.00;;
20474;19.06.2018;19.05.2018 22:06:00;19.05.2018 22:11:00;2;1;1.72;0.00;7.30;0.00;0.00;0.00;;
20475;19.06.2018;19.05.2018 22:23:00;19.05.2018 22:36:00;2;1;3.96;0.00;11.90;0.00;0.00;0.00;;
20476;19.06.2018;19.05.2018 23:10:00;19.05.2018 23:22:00;2;1;6.20;0.00;17.60;0.00;0.00;0.00;;
20477;19.06.2018;19.05.2018 23:26:00;19.05.2018 23:39:00;2;1;7.13;0.00;18.10;0.00;0.00;0.00;;
20478;19.06.2018;20.05.2018 00:20:00;20.05.2018 00:29:00;2;1;3.52;0.00;12.40;0.00;0.00;0.00;;
20479;19.06.2018;20.05.2018 00:35:00;20.05.2018 00:46:00;2;1;5.53;0.00;14.90;0.00;0.00;0.00;;
20480;19.06.2018;20.05.2018 00:49:00;20.05.2018 01:01:00;2;1;6.20;0.00;17.60;0.00;0.00;0.00;;
20481;19.06.2018;20.05.2018 01:16:00;20.05.2018 01:21:00;2;1;1.49;0.00;8.20;0.00;0.00;0.00;;
20482;19.06.2018;20.05.2018 01:23:00;20.05.2018 01:52:00;2;1;16.64;0.00;33.80;0.00;0.00;0.00;;
20483;19.06.2018;20.05.2018 02:11:00;20.05.2018 02:17:00;2;1;2.87;0.00;11.00;0.00;0.00;0.00;;
20484;01.07.2018;19.06.2018 20:52:00;19.06.2018 21:01:00;2;1;3.08;0.00;9.90;0.00;0.00;0.00;;
20485;01.07.2018;19.06.2018 21:03:00;19.06.2018 21:16:00;2;1;5.58;0.00;14.90;0.00;0.00;0.00;;
20486;01.07.2018;19.06.2018 22:12:00;19.06.2018 22:27:00;2;1;6.70;0.00;17.10;0.00;0.00;0.00;;
20487;01.07.2018;19.06.2018 22:55:00;19.06.2018 23:20:00;2;1;15.26;0.00;30.10;0.00;0.00;0.00;;
20488;01.07.2018;20.06.2018 19:59:00;20.06.2018 20:10:00;2;1;4.50;0.00;14.20;0.00;0.00;0.00;;
20489;01.07.2018;20.06.2018 21:17:00;20.06.2018 21:24:00;2;1;2.77;0.00;9.30;0.00;0.00;0.00;;
20490;01.07.2018;20.06.2018 22:25:00;20.06.2018 22:37:00;2;1;4.21;0.00;12.30;0.00;0.00;0.00;;
20491;01.07.2018;20.06.2018 23:25:00;20.06.2018 23:39:00;2;1;4.83;0.00;13.50;0.00;0.00;0.00;;
20492;01.07.2018;21.06.2018 00:09:00;21.06.2018 00:15:00;2;1;2.94;0.00;9.70;0.00;0.00;0.00;;
20493;01.07.2018;21.06.2018 00:24:00;21.06.2018 00:32:00;2;1;4.40;0.00;14.00;0.00;0.00;0.00;;
20494;01.07.2018;21.06.2018 19:32:00;21.06.2018 19:45:00;2;1;3.45;0.00;10.70;0.00;0.00;0.00;;
20495;01.07.2018;21.06.2018 19:58:00;21.06.2018 20:13:00;2;1;6.56;0.00;18.40;0.00;0.00;0.00;;
20496;01.07.2018;21.06.2018 20:26:00;21.06.2018 20:46:00;2;1;9.87;0.00;23.60;0.00;0.00;0.00;;
20497;01.07.2018;21.06.2018 21:42:00;21.06.2018 21:49:00;2;1;2.07;0.00;7.90;0.00;0.00;0.00;;
20498;01.07.2018;22.06.2018 19:18:00;22.06.2018 19:29:00;2;1;4.80;0.00;15.00;0.00;0.00;0.00;;
20499;01.07.2018;22.06.2018 20:58:00;22.06.2018 21:34:00;2;1;18.59;0.00;35.30;0.00;0.00;0.00;;
20500;01.07.2018;22.06.2018 22:50:00;22.06.2018 23:09:00;2;1;12.40;0.00;25.90;0.00;0.00;0.00;;
20501;01.07.2018;23.06.2018 12:04:00;23.06.2018 12:30:00;2;1;10.54;0.00;24.60;0.00;0.00;0.00;;
20502;01.07.2018;23.06.2018 13:05:00;23.06.2018 13:23:00;2;1;12.50;0.00;28.60;0.00;0.00;0.00;;
20503;01.07.2018;23.06.2018 13:42:00;23.06.2018 13:49:00;2;1;2.90;0.00;9.50;0.00;0.00;0.00;;
20504;01.07.2018;23.06.2018 14:37:00;23.06.2018 14:53:00;2;1;6.41;0.00;16.50;0.00;0.00;0.00;;
20505;01.07.2018;23.06.2018 14:57:00;23.06.2018 15:13:00;2;1;4.98;0.00;13.70;0.00;0.00;0.00;;
20506;01.07.2018;23.06.2018 15:21:00;23.06.2018 15:46:00;2;1;10.47;0.00;23.10;0.00;0.00;0.00;;
20507;01.07.2018;23.06.2018 15:55:00;23.06.2018 15:57:00;2;1;0.56;0.00;4.90;0.00;0.00;0.00;;
20508;01.07.2018;23.06.2018 16:15:00;23.06.2018 16:18:00;2;1;1.99;0.00;7.70;0.00;0.00;0.00;;
20509;01.07.2018;23.06.2018 16:20:00;23.06.2018 16:38:00;2;1;11.74;0.00;24.90;0.00;0.00;0.00;;
20510;01.07.2018;23.06.2018 17:39:00;23.06.2018 17:57:00;2;1;14.23;0.00;29.20;0.00;0.00;0.00;;
20511;01.07.2018;23.06.2018 18:06:00;23.06.2018 18:20:00;2;1;6.90;0.00;17.50;0.00;0.00;0.00;;
20512;01.07.2018;23.06.2018 18:46:00;23.06.2018 19:22:00;2;1;13.75;0.00;27.90;0.00;0.00;0.00;;
20513;01.07.2018;24.06.2018 14:37:00;24.06.2018 14:44:00;2;1;1.99;0.00;7.70;0.00;0.00;0.00;;
20514;01.07.2018;24.06.2018 14:59:00;24.06.2018 15:27:00;2;1;10.32;0.00;22.70;0.00;0.00;0.00;;
20515;01.07.2018;24.06.2018 18:17:00;24.06.2018 18:38:00;2;1;9.28;0.00;22.80;0.00;0.00;0.00;;
20516;01.07.2018;24.06.2018 19:20:00;24.06.2018 19:38:00;2;1;9.15;0.00;21.60;0.00;0.00;0.00;;
20517;01.07.2018;24.06.2018 20:28:00;24.06.2018 20:39:00;2;1;3.88;0.00;11.50;0.00;0.00;0.00;;
20518;01.07.2018;24.06.2018 21:49:00;24.06.2018 22:12:00;2;1;11.75;0.00;26.40;0.00;0.00;0.00;;
20519;01.07.2018;25.06.2018 19:30:00;25.06.2018 19:43:00;2;1;4.91;0.00;13.50;0.00;0.00;0.00;;
20520;01.07.2018;25.06.2018 20:18:00;25.06.2018 20:23:00;2;1;1.71;0.00;7.30;0.00;0.00;0.00;;
20521;01.07.2018;25.06.2018 20:32:00;25.06.2018 20:38:00;2;1;2.15;0.00;8.10;0.00;0.00;0.00;;
